Time_min,Initial_POC,Min_Core_O2,Anoxic_Volume_Pct
0.0,47000.0,9.992568016052246,0.0
0.016666666666666666,47000.0,8.715666770935059,0.0
0.03333333333333333,47000.0,7.432826042175293,0.0
0.05,47000.0,6.159185886383057,0.0
0.06666666666666667,47000.0,4.925597190856934,0.0
0.08333333333333333,47000.0,3.712942123413086,0.0
0.1,47000.0,2.522913694381714,0.0
0.11666666666666667,47000.0,1.4574716091156006,0.0
0.13333333333333333,47000.0,0.5639488101005554,40.047393364928915
0.15,47000.0,0.07541338354349136,47.39336492890995
0.16666666666666666,47000.0,0.0,47.867298578199055
0.18333333333333332,47000.0,0.0,47.39336492890995
0.2,47000.0,0.0,45.97156398104265
0.21666666666666667,47000.0,0.0,45.7345971563981
0.23333333333333334,47000.0,0.0,47.6303317535545
0.25,47000.0,0.0,47.1563981042654
0.26666666666666666,47000.0,0.0,48.81516587677725
0.2833333333333333,47000.0,0.0,48.81516587677725
0.3,47000.0,0.0,50.71090047393365
0.31666666666666665,47000.0,0.0,51.8957345971564
0.3333333333333333,47000.0,0.0,52.843601895734594
0.35,47000.0,0.0,54.502369668246445
0.36666666666666664,47000.0,0.0,56.39810426540285
0.38333333333333336,47000.0,0.0,57.10900473933649
0.4,47000.0,0.0,59.47867298578199
0.4166666666666667,47000.0,0.0,59.95260663507109
0.43333333333333335,47000.0,0.0,62.55924170616114
0.45,47000.0,0.0,63.507109004739334
0.4666666666666667,47000.0,0.0,64.69194312796208
0.48333333333333334,47000.0,0.0,68.00947867298578
0.5,47000.0,0.0,68.00947867298578
0.5166666666666667,47000.0,0.0,70.37914691943128
0.5333333333333333,47000.0,0.0,72.74881516587678
0.55,47000.0,0.0,74.88151658767772
0.5666666666666667,47000.0,0.0,76.54028436018957
0.5833333333333334,47000.0,0.0,77.72511848341233
0.6,47000.0,0.0,80.33175355450237
0.6166666666666667,47000.0,0.0,81.75355450236967
0.6333333333333333,47000.0,0.0,83.41232227488152
0.65,47000.0,0.0,85.07109004739335
0.6666666666666666,47000.0,0.0,87.91469194312796
0.6833333333333333,47000.0,0.0,89.57345971563981
0.7,47000.0,0.0,91.23222748815166
0.7166666666666667,47000.0,0.0,93.8388625592417
0.7333333333333333,47000.0,0.0,95.49763033175356
0.75,47000.0,0.0,97.1563981042654
0.7666666666666667,47000.0,0.0,98.81516587677726
0.7833333333333333,47000.0,0.0,99.76303317535546
0.8,47000.0,0.0,100.0
0.8166666666666667,47000.0,0.0,100.0
0.8333333333333334,47000.0,0.0,100.0
0.85,47000.0,0.0,100.0
0.8666666666666667,47000.0,0.0,100.0
0.8833333333333333,47000.0,0.0,99.0521327014218
0.9,47000.0,0.0,99.0521327014218
0.9166666666666666,47000.0,0.0,98.5781990521327
0.9333333333333333,47000.0,0.0,98.5781990521327
0.95,47000.0,0.0,98.5781990521327
0.9666666666666667,47000.0,0.0,98.5781990521327
0.9833333333333333,47000.0,0.0,98.10426540284361
1.0,47000.0,0.0,97.1563981042654
1.0166666666666666,47000.0,0.0,97.1563981042654
1.0333333333333334,47000.0,0.0,97.1563981042654
1.05,47000.0,0.0,96.6824644549763
1.0666666666666667,47000.0,0.0,96.6824644549763
1.0833333333333333,47000.0,0.0,96.6824644549763
1.1,47000.0,0.0,96.6824644549763
1.1166666666666667,47000.0,0.0,96.6824644549763
1.1333333333333333,47000.0,0.0,95.73459715639811
1.15,47000.0,0.0,95.260663507109
1.1666666666666667,47000.0,0.0,95.260663507109
1.1833333333333333,47000.0,0.0,94.7867298578199
1.2,47000.0,0.0,94.7867298578199
1.2166666666666666,47000.0,0.0,94.3127962085308
1.2333333333333334,47000.0,0.0,94.3127962085308
1.25,47000.0,0.0,94.3127962085308
1.2666666666666666,47000.0,0.0,94.3127962085308
1.2833333333333334,47000.0,0.0,94.3127962085308
1.3,47000.0,0.0,94.3127962085308
1.3166666666666667,47000.0,0.0,93.8388625592417
1.3333333333333333,47000.0,0.0,93.36492890995261
1.35,47000.0,0.0,92.89099526066352
1.3666666666666667,47000.0,0.0,92.89099526066352
1.3833333333333333,47000.0,0.0,92.41706161137441
1.4,47000.0,0.0,92.41706161137441
1.4166666666666667,47000.0,0.0,90.99526066350711
1.4333333333333333,47000.0,0.0,90.99526066350711
1.45,47000.0,0.0,90.99526066350711
1.4666666666666666,47000.0,0.0,90.52132701421802
1.4833333333333334,47000.0,0.0,90.04739336492891
1.5,47000.0,0.0,89.57345971563981
1.5166666666666666,47000.0,0.0,89.57345971563981
1.5333333333333334,47000.0,0.0,88.62559241706161
1.55,47000.0,0.0,88.15165876777252
1.5666666666666667,47000.0,0.0,87.67772511848341
1.5833333333333333,47000.0,0.0,87.20379146919431
1.6,47000.0,0.0,86.7298578199052
1.6166666666666667,47000.0,0.0,85.78199052132702
1.6333333333333333,47000.0,0.0,85.78199052132702
1.65,47000.0,0.0,84.12322274881517
1.6666666666666667,47000.0,0.0,83.64928909952607
1.6833333333333333,47000.0,0.0,83.64928909952607
1.7,47000.0,0.0,83.17535545023696
1.7166666666666666,47000.0,0.0,82.22748815165876
1.7333333333333334,47000.0,0.0,81.75355450236967
1.75,47000.0,0.0,81.27962085308057
