Time_min,Initial_POC,Min_Core_O2,Anoxic_Volume_Pct
9.466666666666667,588200.0,9.531364440917969,0.0
9.483333333333333,588200.0,9.53298568725586,0.0
9.5,588200.0,9.534605026245117,0.0
9.516666666666667,588200.0,9.536216735839844,0.0
9.533333333333333,588200.0,9.53782844543457,0.0
9.55,588200.0,9.539385795593262,0.0
9.566666666666666,588200.0,9.540864944458008,0.0
9.583333333333334,588200.0,9.542325019836426,0.0
9.6,588200.0,9.54377555847168,0.0
9.616666666666667,588200.0,9.545226097106934,0.0
9.633333333333333,588200.0,9.546659469604492,0.0
9.65,588200.0,9.548023223876953,0.0
9.666666666666666,588200.0,9.549367904663086,0.0
9.683333333333334,588200.0,9.550708770751953,0.0
9.7,588200.0,9.55204963684082,0.0
9.716666666666667,588200.0,9.553388595581055,0.0
9.733333333333333,588200.0,9.554727554321289,0.0
9.75,588200.0,9.55606460571289,0.0
9.766666666666667,588200.0,9.557398796081543,0.0
9.783333333333333,588200.0,9.558732986450195,0.0
9.8,588200.0,9.560060501098633,0.0
9.816666666666666,588200.0,9.561384201049805,0.0
9.833333333333334,588200.0,9.56270980834961,0.0
9.85,588200.0,9.564035415649414,0.0
9.866666666666667,588200.0,9.565357208251953,0.0
9.883333333333333,588200.0,9.56666374206543,0.0
9.9,588200.0,9.56795883178711,0.0
9.916666666666666,588200.0,9.56924819946289,0.0
9.933333333333334,588200.0,9.570463180541992,0.0
9.95,588200.0,9.571599006652832,0.0
9.966666666666667,588200.0,9.572707176208496,0.0
9.983333333333333,588200.0,9.57380485534668,0.0
10.0,588200.0,9.574878692626953,0.0
10.016666666666667,588200.0,9.575916290283203,0.0
0.0,678400.0,9.997027397155762,0.0
0.016666666666666666,678400.0,9.485187530517578,0.0
0.03333333333333333,678400.0,8.968120574951172,0.0
0.05,678400.0,8.450582504272461,0.0
0.06666666666666667,678400.0,7.943111419677734,0.0
0.08333333333333333,678400.0,7.434890270233154,0.0
0.1,678400.0,6.917942523956299,0.0
0.11666666666666667,678400.0,6.419988632202148,0.0
0.13333333333333333,678400.0,5.923372745513916,0.0
0.15,678400.0,5.416548252105713,0.0
0.16666666666666666,678400.0,4.931361198425293,0.0
0.18333333333333332,678400.0,4.453452110290527,0.0
0.2,678400.0,3.961815118789673,0.0
0.21666666666666667,678400.0,3.493863582611084,0.0
0.23333333333333334,678400.0,3.046952247619629,0.0
0.25,678400.0,2.5795764923095703,0.0
0.26666666666666666,678400.0,2.140594959259033,0.0
0.2833333333333333,678400.0,1.7298815250396729,0.0
0.3,678400.0,1.3278298377990723,0.0
0.31666666666666665,678400.0,0.9551500082015991,0.7109004739336493
0.3333333333333333,678400.0,0.6402102708816528,5.687203791469194
0.35,678400.0,0.3797891139984131,6.6350710900473935
0.36666666666666664,678400.0,0.2190883457660675,5.687203791469194
0.38333333333333336,678400.0,0.10885809361934662,4.739336492890995
0.4,678400.0,0.06301157176494598,4.028436018957346
0.4166666666666667,678400.0,0.05592155456542969,3.5545023696682465
0.43333333333333335,678400.0,0.08229617774486542,1.8957345971563981
0.45,678400.0,0.15264202654361725,1.4218009478672986
0.4666666666666667,678400.0,0.2869923710823059,0.9478672985781991
0.48333333333333334,678400.0,0.5069988965988159,0.23696682464454977
0.5,678400.0,0.8255122900009155,0.23696682464454977
0.5166666666666667,678400.0,1.2397037744522095,0.0
0.5333333333333333,678400.0,1.6884651184082031,0.0
0.55,678400.0,1.5485426187515259,0.0
0.5666666666666667,678400.0,1.415679931640625,0.0
0.5833333333333334,678400.0,1.2786935567855835,0.0
0.6,678400.0,1.1578538417816162,0.0
0.6166666666666667,678400.0,1.052342414855957,0.0
0.6333333333333333,678400.0,0.9612002968788147,1.4218009478672986
0.65,678400.0,0.8806228041648865,2.843601895734597
0.6666666666666666,678400.0,0.782368004322052,4.739336492890995
0.6833333333333333,678400.0,0.6995100378990173,7.109004739336493
0.7,678400.0,0.630660355091095,8.056872037914692
0.7166666666666667,678400.0,0.5743754506111145,9.47867298578199
0.7333333333333333,678400.0,0.5292306542396545,10.90047393364929
0.75,678400.0,0.4938761591911316,12.322274881516588
0.7666666666666667,678400.0,0.44214439392089844,13.270142180094787
0.7833333333333333,678400.0,0.3987935781478882,13.744075829383887
